Model,Accuracy,Recall,precision,F1-score
Logistic Regression,0.965,0.4645390070921986,0.8451612903225807,0.5995423340961098
Random Forest,0.9836,0.7198581560283688,0.9854368932038835,0.8319672131147541
SVM,0.9896,0.8226950354609929,0.9914529914529915,0.8992248062015504
K-Nearest Neighbors,0.987,0.7836879432624113,0.9822222222222222,0.8717948717948719
Naive Bayes,0.9132,0.723404255319149,0.36428571428571427,0.4845605700712589
AdaBoost,0.971,0.5815602836879432,0.8586387434554974,0.693446088794926
CatBoost,0.9892,0.8226950354609929,0.9830508474576272,0.8957528957528957
XGBoost,0.9882,0.8049645390070922,0.9826839826839827,0.884990253411306
LightGBM,0.9892,0.8297872340425532,0.975,0.896551724137931
Extra Trees,0.9842,0.7304964539007093,0.9856459330143541,0.8391038696537678
Logistic Regression avec SMOTE 0.5,0.9326,0.7553191489361702,0.44282744282744285,0.5583224115334208
Random Forest avec SMOTE 0.5,0.9882,0.8297872340425532,0.9551020408163265,0.8880455407969639
SVM avec SMOTE 0.5,0.989,0.8687943262411347,0.9315589353612167,0.8990825688073395
K-Nearest Neighbors avec SMOTE 0.5,0.9704,0.8439716312056738,0.695906432748538,0.7628205128205128
Naive Bayes avec SMOTE 0.5,0.8782,0.7872340425531915,0.28793774319066145,0.4216524216524216
AdaBoost avec SMOTE 0.5,0.946,0.776595744680851,0.5140845070422535,0.6186440677966101
CatBoost avec SMOTE 0.5,0.988,0.851063829787234,0.9302325581395349,0.888888888888889
XGBoost avec SMOTE 0.5,0.9868,0.8404255319148937,0.9186046511627907,0.8777777777777779
LightGBM avec SMOTE 0.5,0.9864,0.8475177304964538,0.9053030303030303,0.8754578754578753
Extra Trees avec SMOTE 0.5,0.9886,0.8226950354609929,0.9707112970711297,0.8905950095969289
Voting Classifier avec SMOTE 0.5,0.9798,0.8475177304964538,0.8047138047138047,0.8255613126079447
Stacking Classifier avec SMOTE 0.5,0.9808,0.8226950354609929,0.8345323741007195,0.8285714285714286
Bagging Classifier RandomForest avec SMOTE 0.5,0.9552,0.6914893617021277,0.5873493975903614,0.6351791530944625
Bagging Classifier KNeighbors avec SMOTE 0.5,0.9668,0.648936170212766,0.732,0.6879699248120301
Logistic Regression avec SMOTE auto,0.877,0.8085106382978723,0.2889733840304182,0.4257703081232493
Random Forest avec SMOTE auto,0.988,0.8404255319148937,0.9404761904761905,0.8876404494382023
SVM avec SMOTE auto,0.9866,0.8652482269503546,0.8937728937728938,0.8792792792792793
K-Nearest Neighbors avec SMOTE auto,0.957,0.851063829787234,0.5811138014527845,0.6906474820143885
Naive Bayes avec SMOTE auto,0.8624,0.7978723404255319,0.2628504672897196,0.3954305799648506
AdaBoost avec SMOTE auto,0.9096,0.8297872340425532,0.3667711598746082,0.5086956521739131
CatBoost avec SMOTE auto,0.9858,0.8546099290780141,0.8892988929889298,0.8716094032549728
XGBoost avec SMOTE auto,0.9844,0.8404255319148937,0.8777777777777778,0.858695652173913
LightGBM avec SMOTE auto,0.9826,0.851063829787234,0.8421052631578947,0.8465608465608466
Extra Trees avec SMOTE auto,0.9882,0.8262411347517731,0.9588477366255144,0.8876190476190476
Bagging Classifier KNeighbors avec SMOTE auto,0.9668,0.8617021276595744,0.6567567567567567,0.7453987730061349
Stacking Classifier KNeighbors avec SMOTE auto,0.9788,0.8262411347517731,0.803448275862069,0.8146853146853148
Bagging Classifier RandomForest avec SMOTE auto,0.9028,0.8333333333333334,0.3486646884272997,0.49163179916317995
Bagging Classifier KNeighbors avec SMOTE auto,0.9296,0.8475177304964538,0.43613138686131386,0.5759036144578312
Logistic Regression avec ADASYN auto,0.7772,0.851063829787234,0.18292682926829268,0.30112923462986196
Random Forest avec ADASYN auto,0.9858,0.8439716312056738,0.8981132075471698,0.870201096892139
SVM avec ADASYN auto,0.9476,0.851063829787234,0.5217391304347826,0.6469002695417789
K-Nearest Neighbors avec ADASYN auto,0.9332,0.8652482269503546,0.45185185185185184,0.5936739659367397
Naive Bayes avec ADASYN auto,0.7168,0.8723404255319149,0.15129151291512916,0.2578616352201258
AdaBoost avec ADASYN auto,0.837,0.8439716312056738,0.2358771060455897,0.3687064291247095
CatBoost avec ADASYN auto,0.9806,0.851063829787234,0.8135593220338984,0.831889081455806
XGBoost avec ADASYN auto,0.9808,0.851063829787234,0.8163265306122449,0.8333333333333334
LightGBM avec ADASYN auto,0.9684,0.8546099290780141,0.6731843575418994,0.7531249999999999
Extra Trees avec ADASYN auto,0.988,0.8333333333333334,0.9475806451612904,0.8867924528301887
voting Classifier KNeighbors avec ADASYN auto,0.944,0.8687943262411347,0.5020491803278688,0.6363636363636365
Stacking Classifier KNeighbors avec ADASYN auto,0.9546,0.851063829787234,0.5647058823529412,0.6789250353606788
Bagging Classifier RandomForest avec ADASYN auto,0.8512,0.8865248226950354,0.2598752598752599,0.40192926045016075
Bagging Classifier KNeighbors avec ADASYN auto,0.8336,0.8900709219858156,0.23859315589353614,0.37631184407796103
Logistic Regression avec ADASYN 0.5,0.907,0.7659574468085106,0.35121951219512193,0.4816053511705685
Random Forest avec ADASYN 0.5,0.9876,0.8404255319148937,0.9330708661417323,0.8843283582089552
SVM avec ADASYN 0.5,0.9796,0.8617021276595744,0.7941176470588235,0.8265306122448979
K-Nearest Neighbors avec ADASYN 0.5,0.945,0.851063829787234,0.507399577167019,0.6357615894039735
Naive Bayes avec ADASYN 0.5,0.7764,0.8652482269503546,0.18429003021148035,0.3038605230386052
AdaBoost avec ADASYN 0.5,0.919,0.7872340425531915,0.3915343915343915,0.5229681978798586
CatBoost avec ADASYN 0.5,0.984,0.8475177304964538,0.8659420289855072,0.8566308243727598
XGBoost avec ADASYN 0.5,0.9842,0.8475177304964538,0.8690909090909091,0.8581687612208259
LightGBM avec ADASYN 0.5,0.9804,0.8404255319148937,0.8172413793103448,0.8286713286713288
Extra Trees avec ADASYN 0.5,0.9874,0.8191489361702128,0.9506172839506173,0.8799999999999999
Voting Classifier avec ADASYN 0.5,0.9584,0.8581560283687943,0.5902439024390244,0.6994219653179191
